1174_13_40,32967.58657703483
1174_13_50,32967.58657703483
1174_14_00,32967.58657703483
1174_14_10,32967.58657703483
1174_14_20,32967.58657703483
1174_14_30,32967.58657703483
1174_14_40,32967.58657703483
1174_14_50,32967.58657703483
1174_15_00,32967.58657703483
1174_15_10,32967.58657703483
1174_15_20,32967.58657703483
1174_15_30,32967.58657703483
1174_15_40,32967.58657703483
1174_15_50,32967.58657703483
1174_16_00,32967.58657703483
1174_16_10,32967.58657703483
1174_16_20,32967.58657703483
1174_16_30,32967.58657703483
1174_16_50,32967.58657703483
1174_17_10,32967.58657703483
1174_17_20,32967.58657703483
1174_17_30,32967.58657703483
1174_17_40,32967.58657703483
1174_17_50,32967.58657703483
1174_18_00,32967.58657703483
1174_18_10,32967.58657703483
1174_18_20,32967.58657703483
1174_18_30,32967.58657703483
1174_18_40,32967.58657703483
1174_18_50,32967.58657703483
1174_19_00,32967.58657703483
1174_19_10,32967.58657703483
1174_19_20,32967.58657703483
1174_19_30,32967.58657703483
1174_19_40,32967.58657703483
1174_19_50,32967.58657703483
1174_20_00,32967.58657703483
1174_20_10,32967.58657703483
1174_20_20,32967.58657703483
1174_20_30,32967.58657703483
1174_20_40,32967.58657703483
1174_20_50,32967.58657703483
1174_21_10,32967.58657703483
1174_21_40,32967.58657703483
1174_21_50,32967.58657703483
1175_06_00,13989.588636148384
1175_06_10,13989.588636148384
1175_06_20,13989.588636148384
1175_06_40,13989.588636148384
1175_06_50,13989.588636148384
1175_07_00,13989.588636148384
1175_07_10,13989.588636148384
1175_07_20,13989.588636148384
1175_07_30,13989.588636148384
1175_07_40,13989.588636148384
1175_08_00,13989.588636148384
1176_06_40,27519.19297208418
1176_07_00,27519.19297208418
1176_07_20,27519.19297208418
1176_10_30,27519.19297208418
1176_10_40,27519.19297208418
1176_10_50,27519.19297208418
1176_11_10,27519.19297208418
1176_11_30,27519.19297208418
1176_14_40,27519.19297208418
1176_15_00,27519.19297208418
1176_15_10,27519.19297208418
1176_16_50,27519.19297208418
1176_18_40,27519.19297208418
1176_18_50,27519.19297208418
1176_19_00,27519.19297208418
1176_19_10,27519.19297208418
1176_19_20,27519.19297208418
1176_19_30,27519.19297208418
1176_19_40,27519.19297208418
1176_19_50,27519.19297208418
1176_20_00,27519.19297208418
1176_20_20,27519.19297208418
1176_20_30,27519.19297208418
1176_20_40,27519.19297208418
1177_06_00,34646.162102013004
1177_06_40,34646.162102013004
1177_06_50,34646.162102013004
1177_07_30,34646.162102013004
1177_07_40,34646.162102013004
1177_08_20,34646.162102013004
1177_08_30,34646.162102013004
1177_08_50,34646.162102013004
1177_09_00,34646.162102013004
1177_09_10,34646.162102013004
1177_09_30,34646.162102013004
1177_09_50,34646.162102013004
1177_10_00,34646.162102013004
1177_10_10,34646.162102013004
1177_10_20,34646.162102013004
1177_10_30,34646.162102013004
1177_10_50,34646.162102013004
1177_11_00,34646.162102013004
1177_11_10,34646.162102013004
1177_11_20,34646.162102013004
1177_11_30,34646.162102013004
1177_11_50,34646.162102013004
1177_12_10,34646.162102013004
1177_12_50,34646.162102013004
1177_13_20,34646.162102013004
1177_14_00,34646.162102013004
1177_14_10,34646.162102013004
1177_14_20,34646.162102013004
1177_14_30,34646.162102013004
1177_14_40,34646.162102013004
1177_14_50,34646.162102013004
1177_15_00,34646.162102013004
1177_15_20,34646.162102013004
1177_15_30,34646.162102013004
1177_16_00,34646.162102013004
1177_16_10,34646.162102013004
1177_16_20,34646.162102013004
1177_16_30,34646.162102013004
1177_16_40,34646.162102013004
1177_16_50,34646.162102013004
1177_17_10,34646.162102013004
1177_17_20,34646.162102013004
1177_17_50,34646.162102013004
1177_18_00,34646.162102013004
1177_18_10,34646.162102013004
1177_18_20,34646.162102013004
1177_18_30,34646.162102013004
1177_18_40,34646.162102013004
1177_19_00,34646.162102013004
1177_19_10,34646.162102013004
1177_19_30,34646.162102013004
1177_19_50,34646.162102013004
1177_21_10,34646.162102013004
1177_21_20,34646.162102013004
1178_06_00,35373.46457886585
1178_06_10,35373.46457886585
1178_06_20,35373.46457886585
1178_06_30,35373.46457886585
1178_06_40,35373.46457886585
1178_07_00,35373.46457886585
1178_07_10,35373.46457886585
1178_07_20,35373.46457886585
1178_07_30,35373.46457886585
1178_07_50,35373.46457886585
1178_08_10,35373.46457886585
1178_08_20,35373.46457886585
1178_08_30,35373.46457886585
1178_08_40,35373.46457886585
1178_08_50,35373.46457886585
1178_09_00,35373.46457886585
1178_09_20,35373.46457886585
1178_09_30,35373.46457886585
1179_16_00,19239.23342821922
1179_16_10,19239.23342821922
1179_16_20,19239.23342821922
1179_17_20,19239.23342821922
1179_18_50,19239.23342821922
117_20_20,22795.523586522264
117_20_30,22795.523586522264
117_20_40,22795.523586522264
117_20_50,22795.523586522264
117_21_00,22795.523586522264
117_21_20,22795.523586522264
117_21_30,22795.523586522264
117_21_40,22795.523586522264
117_21_50,22795.523586522264
1180_07_50,23969.53459105562
1180_08_00,23969.53459105562
1180_08_30,23969.53459105562
1180_08_50,23969.53459105562
1180_09_00,23969.53459105562
1180_09_10,23969.53459105562
1180_09_20,23969.53459105562
1180_09_40,23969.53459105562
1180_10_30,23969.53459105562
1180_10_40,23969.53459105562
1180_10_50,23969.53459105562
1180_11_00,23969.53459105562
1180_11_10,23969.53459105562
1180_11_20,23969.53459105562
1180_11_40,23969.53459105562
1180_11_50,23969.53459105562
1180_12_00,23969.53459105562
1180_12_10,23969.53459105562
1180_12_30,23969.53459105562
1180_12_40,23969.53459105562
1180_12_50,23969.53459105562
1180_13_10,23969.53459105562
1180_13_40,23969.53459105562
1180_13_50,23969.53459105562
1180_14_00,23969.53459105562
1180_14_20,23969.53459105562
1180_14_50,23969.53459105562
1180_15_00,23969.53459105562
1180_15_10,23969.53459105562
1180_15_20,23969.53459105562
1180_15_40,23969.53459105562
1180_15_50,23969.53459105562
1180_16_00,23969.53459105562
1180_16_10,23969.53459105562
1180_16_20,23969.53459105562
1180_16_30,23969.53459105562
1180_16_40,23969.53459105562
1180_16_50,23969.53459105562
1180_17_00,23969.53459105562
1180_17_10,23969.53459105562
1180_17_20,23969.53459105562
1180_17_30,23969.53459105562
1180_17_40,23969.53459105562
1180_17_50,23969.53459105562
1180_18_00,23969.53459105562
1180_18_10,23969.53459105562
1180_18_30,23969.53459105562
1180_18_50,23969.53459105562
1180_19_00,23969.53459105562
1180_19_10,23969.53459105562
1180_19_30,23969.53459105562
1180_19_40,23969.53459105562
1180_19_50,23969.53459105562
1180_20_00,23969.53459105562
1180_20_10,23969.53459105562
1180_20_20,23969.53459105562
1180_20_30,23969.53459105562
1180_20_40,23969.53459105562
1180_20_50,23969.53459105562
1180_21_00,23969.53459105562
1180_21_10,23969.53459105562
1180_21_20,23969.53459105562
1180_21_30,23969.53459105562
1180_21_40,23969.53459105562
1182_18_30,49856.9443519899
1182_19_00,49856.9443519899
1182_19_10,49856.9443519899
1182_19_20,49856.9443519899
1182_19_40,49856.9443519899
1182_19_50,49856.9443519899
1182_20_00,49856.9443519899
1182_20_10,49856.9443519899
1182_20_20,49856.9443519899
1182_20_40,49856.9443519899
1182_20_50,49856.9443519899
1182_21_10,49856.9443519899
1182_21_20,49856.9443519899
1182_21_30,49856.9443519899
1182_21_40,49856.9443519899
1182_21_50,49856.9443519899
1183_06_00,32934.67154203654
1183_06_10,32934.67154203654
1183_06_20,32934.67154203654
1183_06_30,32934.67154203654
1183_06_40,32934.67154203654
1183_06_50,32934.67154203654
1183_07_00,32934.67154203654
1183_07_10,32934.67154203654
1183_07_20,32934.67154203654
1183_07_30,32934.67154203654
1183_07_40,32934.67154203654
1183_07_50,32934.67154203654
1183_08_00,32934.67154203654
1183_08_10,32934.67154203654
1183_08_20,32934.67154203654
1183_08_30,32934.67154203654
1184_12_00,21698.646236576256
1184_12_40,21698.646236576256
1184_12_50,21698.646236576256
1184_13_00,21698.646236576256
1184_13_10,21698.646236576256
1184_13_20,21698.646236576256
1184_13_30,21698.646236576256
1184_13_50,21698.646236576256
1184_14_00,21698.646236576256
1184_14_10,21698.646236576256
1184_14_20,21698.646236576256
1184_14_30,21698.646236576256
1184_14_40,21698.646236576256
1184_14_50,21698.646236576256
1184_15_00,21698.646236576256
1184_15_10,21698.646236576256
1184_15_20,21698.646236576256
1184_15_30,21698.646236576256
1184_15_40,21698.646236576256
1184_16_20,21698.646236576256
1184_16_30,21698.646236576256
1184_17_30,21698.646236576256
1184_17_40,21698.646236576256
1184_18_20,21698.646236576256
1184_19_40,21698.646236576256
1184_20_50,21698.646236576256
1185_06_10,37287.85729307514
1185_06_20,37287.85729307514
1185_06_40,37287.85729307514
1185_06_50,37287.85729307514
1185_07_00,37287.85729307514
1185_07_20,37287.85729307514
1185_07_30,37287.85729307514
1185_07_50,37287.85729307514
1185_08_00,37287.85729307514
1185_08_10,37287.85729307514
1185_08_20,37287.85729307514
1185_08_30,37287.85729307514
1185_08_40,37287.85729307514
1185_09_00,37287.85729307514
1185_09_10,37287.85729307514
1185_09_20,37287.85729307514
1185_09_30,37287.85729307514
1185_09_40,37287.85729307514
1185_09_50,37287.85729307514
1185_10_00,37287.85729307514
1185_10_10,37287.85729307514
1185_10_20,37287.85729307514
1185_10_30,37287.85729307514
1185_10_40,37287.85729307514
1185_10_50,37287.85729307514
1185_11_00,37287.85729307514
1185_11_10,37287.85729307514
1185_11_20,37287.85729307514
1185_11_30,37287.85729307514
1185_11_40,37287.85729307514
1185_11_50,37287.85729307514
1185_12_00,37287.85729307514
1185_12_10,37287.85729307514
1185_12_20,37287.85729307514
1185_12_30,37287.85729307514
1185_12_40,37287.85729307514
1185_13_10,37287.85729307514
1185_13_20,37287.85729307514
1185_13_30,37287.85729307514
1185_13_50,37287.85729307514
1185_14_00,37287.85729307514
1185_14_10,37287.85729307514
1185_14_20,37287.85729307514
1185_14_30,37287.85729307514
1185_14_40,37287.85729307514
1185_14_50,37287.85729307514
1185_15_00,37287.85729307514
1185_15_10,37287.85729307514
1185_15_20,37287.85729307514
1185_15_30,37287.85729307514
1185_15_40,37287.85729307514
1185_15_50,37287.85729307514
1185_16_00,37287.85729307514
1185_16_10,37287.85729307514
1185_16_20,37287.85729307514
1185_16_30,37287.85729307514
1185_16_40,37287.85729307514
1185_16_50,37287.85729307514
1185_17_00,37287.85729307514
1185_17_10,37287.85729307514
1185_17_20,37287.85729307514
1185_17_30,37287.85729307514
1185_17_40,37287.85729307514
1185_17_50,37287.85729307514
1185_18_00,37287.85729307514
1185_18_10,37287.85729307514
1185_18_20,37287.85729307514
1185_18_30,37287.85729307514
1185_18_40,37287.85729307514
1185_18_50,37287.85729307514
1185_19_00,37287.85729307514
1185_19_10,37287.85729307514
1185_19_20,37287.85729307514
1185_19_30,37287.85729307514
1185_19_40,37287.85729307514
1185_19_50,37287.85729307514
1185_20_00,37287.85729307514
1185_20_20,37287.85729307514
1186_13_30,25095.492671002263
1186_14_00,25095.492671002263
1186_14_10,25095.492671002263
1186_14_20,25095.492671002263
1186_14_30,25095.492671002263
1186_14_40,25095.492671002263
1186_14_50,25095.492671002263
1186_15_00,25095.492671002263
1186_15_10,25095.492671002263
1186_15_20,25095.492671002263
1186_15_30,25095.492671002263
1186_15_40,25095.492671002263
1186_15_50,25095.492671002263
1186_16_00,25095.492671002263
1186_16_10,25095.492671002263
1186_16_20,25095.492671002263
1186_16_30,25095.492671002263
1186_16_40,25095.492671002263
1186_16_50,25095.492671002263
1186_17_00,25095.492671002263
1186_17_10,25095.492671002263
1186_17_20,25095.492671002263
1186_17_30,25095.492671002263
1186_17_40,25095.492671002263
1186_17_50,25095.492671002263
1186_18_00,25095.492671002263
1186_18_10,25095.492671002263
1186_18_20,25095.492671002263
1186_18_30,25095.492671002263
1186_18_50,25095.492671002263
1186_19_00,25095.492671002263
1186_19_10,25095.492671002263
1186_19_20,25095.492671002263
1186_19_30,25095.492671002263
1186_19_40,25095.492671002263
1186_19_50,25095.492671002263
1186_20_00,25095.492671002263
1186_20_10,25095.492671002263
1186_20_20,25095.492671002263
1186_20_30,25095.492671002263
1186_20_40,25095.492671002263
1186_20_50,25095.492671002263
1186_21_00,25095.492671002263
1186_21_10,25095.492671002263
1186_21_20,25095.492671002263
1186_21_30,25095.492671002263
1186_21_40,25095.492671002263
1186_21_50,25095.492671002263
1186_22_00,25095.492671002263
1187_08_20,19931.002536416247
1187_08_50,19931.002536416247
1187_10_00,19931.002536416247
1187_11_40,19931.002536416247
1187_11_50,19931.002536416247
1187_12_00,19931.002536416247
1187_13_50,19931.002536416247
1187_16_20,19931.002536416247
1187_20_00,19931.002536416247
1187_20_10,19931.002536416247
1187_20_20,19931.002536416247
1187_21_40,19931.002536416247
1188_06_00,53733.75093911607
1188_06_10,53733.75093911607
1188_06_20,53733.75093911607
1188_06_30,53733.75093911607
1188_06_40,53733.75093911607
1188_06_50,53733.75093911607
1188_07_00,53733.75093911607
1188_07_10,53733.75093911607
1188_07_20,53733.75093911607
1188_07_30,53733.75093911607
1188_07_40,53733.75093911607
1188_07_50,53733.75093911607
1188_08_00,53733.75093911607
1188_08_10,53733.75093911607
1188_08_20,53733.75093911607
1188_08_30,53733.75093911607
1188_08_40,53733.75093911607
1188_08_50,53733.75093911607
1188_09_00,53733.75093911607
1188_09_10,53733.75093911607
1188_09_20,53733.75093911607
1188_09_30,53733.75093911607
1188_09_40,53733.75093911607
1188_09_50,53733.75093911607
1188_10_00,53733.75093911607
1188_10_10,53733.75093911607
1188_10_20,53733.75093911607
1188_10_30,53733.75093911607
1188_10_40,53733.75093911607
1188_10_50,53733.75093911607
1188_11_00,53733.75093911607
1188_11_10,53733.75093911607
1188_11_20,53733.75093911607
1188_11_30,53733.75093911607
1188_11_40,53733.75093911607
1188_11_50,53733.75093911607
1188_12_00,53733.75093911607
1188_12_10,53733.75093911607
1188_12_20,53733.75093911607
1188_12_40,53733.75093911607
1188_12_50,53733.75093911607
1188_13_00,53733.75093911607
1188_13_10,53733.75093911607
1188_13_20,53733.75093911607
1188_13_30,53733.75093911607
1188_13_40,53733.75093911607
1188_13_50,53733.75093911607
1188_14_00,53733.75093911607
1188_14_10,53733.75093911607
1188_14_20,53733.75093911607
1188_14_30,53733.75093911607
1188_14_40,53733.75093911607
1188_14_50,53733.75093911607
1188_15_00,53733.75093911607
1188_15_10,53733.75093911607
1188_15_20,53733.75093911607
1188_15_30,53733.75093911607
1188_15_40,53733.75093911607
1188_15_50,53733.75093911607
1188_16_00,53733.75093911607
1188_16_10,53733.75093911607
1188_16_20,53733.75093911607
1188_16_30,53733.75093911607
1188_16_40,53733.75093911607
1188_16_50,53733.75093911607
1188_17_00,53733.75093911607
1188_17_10,53733.75093911607
1188_17_20,53733.75093911607
1188_17_30,53733.75093911607
1188_17_40,53733.75093911607
1188_17_50,53733.75093911607
1188_18_00,53733.75093911607
1188_18_10,53733.75093911607
1188_18_20,53733.75093911607
1188_18_30,53733.75093911607
1188_18_40,53733.75093911607
1188_18_50,53733.75093911607
1188_19_00,53733.75093911607
1188_19_10,53733.75093911607
1188_19_20,53733.75093911607
1188_19_30,53733.75093911607
1188_19_40,53733.75093911607
1188_19_50,53733.75093911607
1188_20_00,53733.75093911607
1188_20_10,53733.75093911607
1188_20_20,53733.75093911607
1188_20_30,53733.75093911607
1188_20_40,53733.75093911607
1188_20_50,53733.75093911607
1188_21_00,53733.75093911607
1188_21_10,53733.75093911607
1188_21_20,53733.75093911607
1188_21_30,53733.75093911607
1188_21_40,53733.75093911607
1189_16_00,25799.681826600765
1189_19_50,25799.681826600765
1189_20_10,25799.681826600765
1189_20_20,25799.681826600765
1189_20_30,25799.681826600765
1189_20_40,25799.681826600765
1189_20_50,25799.681826600765
1189_21_00,25799.681826600765
1189_21_10,25799.681826600765
1189_21_20,25799.681826600765
1189_21_30,25799.681826600765
1189_21_40,25799.681826600765
1189_21_50,25799.681826600765
118_09_10,38627.193077395896
118_11_30,38627.193077395896
118_12_10,38627.193077395896
118_12_30,38627.193077395896
118_17_20,38627.193077395896
118_17_30,38627.193077395896
118_17_50,38627.193077395896
118_18_30,38627.193077395896
118_19_00,38627.193077395896
118_19_50,38627.193077395896
118_20_00,38627.193077395896
118_20_20,38627.193077395896
1190_06_00,24349.52625245978
1190_06_40,24349.52625245978
1190_06_50,24349.52625245978
1190_07_00,24349.52625245978
1190_07_30,24349.52625245978
1190_08_00,24349.52625245978
1190_08_10,24349.52625245978
1190_08_20,24349.52625245978
1190_08_30,24349.52625245978
1190_08_40,24349.52625245978
1190_08_50,24349.52625245978
1190_09_10,24349.52625245978
1190_09_20,24349.52625245978
1190_09_30,24349.52625245978
1190_09_40,24349.52625245978
1190_09_50,24349.52625245978
1190_11_00,24349.52625245978
1190_11_20,24349.52625245978
1190_11_30,24349.52625245978
1190_12_10,24349.52625245978
1190_12_20,24349.52625245978
1190_12_30,24349.52625245978
1190_13_00,24349.52625245978
1190_13_20,24349.52625245978
1190_13_40,24349.52625245978
1190_14_30,24349.52625245978
1190_14_40,24349.52625245978
1190_14_50,24349.52625245978
1190_15_40,24349.52625245978
1190_15_50,24349.52625245978
1190_16_00,24349.52625245978
1190_17_30,24349.52625245978
1190_17_50,24349.52625245978
1190_18_00,24349.52625245978
1190_18_10,24349.52625245978
1190_18_20,24349.52625245978
1190_18_40,24349.52625245978
1190_18_50,24349.52625245978
1190_19_00,24349.52625245978
1190_19_10,24349.52625245978
1190_19_30,24349.52625245978
1190_19_40,24349.52625245978
1190_19_50,24349.52625245978
1191_06_20,32234.308066744507
1191_06_40,32234.308066744507
1191_06_50,32234.308066744507
1191_07_00,32234.308066744507
1191_07_10,32234.308066744507
1191_07_20,32234.308066744507
1191_07_30,32234.308066744507
1191_07_40,32234.308066744507
1191_07_50,32234.308066744507
1191_08_00,32234.308066744507
1191_08_10,32234.308066744507
1191_08_20,32234.308066744507
1191_08_30,32234.308066744507
1191_08_40,32234.308066744507
1191_08_50,32234.308066744507
1191_09_00,32234.308066744507
1191_09_10,32234.308066744507
1191_09_30,32234.308066744507
1191_09_40,32234.308066744507
1191_09_50,32234.308066744507
1191_10_00,32234.308066744507
1191_10_10,32234.308066744507
1191_10_20,32234.308066744507
1191_10_30,32234.308066744507
1191_10_40,32234.308066744507
1191_10_50,32234.308066744507
1191_11_00,32234.308066744507
1191_11_10,32234.308066744507
1191_11_20,32234.308066744507
1191_11_30,32234.308066744507
1191_11_40,32234.308066744507
1191_11_50,32234.308066744507
1191_12_00,32234.308066744507
1191_12_10,32234.308066744507
1191_12_20,32234.308066744507
1191_12_30,32234.308066744507
1191_12_40,32234.308066744507
1191_12_50,32234.308066744507
1191_13_00,32234.308066744507
1191_13_10,32234.308066744507
1191_13_20,32234.308066744507
1191_14_00,32234.308066744507
1191_14_10,32234.308066744507
1191_14_20,32234.308066744507
1191_14_30,32234.308066744507
1191_14_40,32234.308066744507
1191_14_50,32234.308066744507
1191_15_00,32234.308066744507
1191_15_10,32234.308066744507
1191_15_20,32234.308066744507
1191_15_30,32234.308066744507
1191_15_40,32234.308066744507
1191_15_50,32234.308066744507
1191_16_00,32234.308066744507
1191_16_10,32234.308066744507
1191_16_20,32234.308066744507
1191_16_30,32234.308066744507
1191_16_40,32234.308066744507
1191_16_50,32234.308066744507
1191_17_00,32234.308066744507
1191_17_10,32234.308066744507
1191_17_20,32234.308066744507
1191_17_30,32234.308066744507
1191_17_40,32234.308066744507
1191_17_50,32234.308066744507
1191_18_00,32234.308066744507
1191_18_10,32234.308066744507
1191_18_20,32234.308066744507
1191_18_30,32234.308066744507
1191_18_40,32234.308066744507
1191_18_50,32234.308066744507
1191_19_00,32234.308066744507
1191_19_10,32234.308066744507
1191_19_20,32234.308066744507
1191_19_30,32234.308066744507
1191_19_40,32234.308066744507
1191_19_50,32234.308066744507
1191_20_00,32234.308066744507
1191_20_10,32234.308066744507
1191_20_20,32234.308066744507
1191_20_30,32234.308066744507
1191_20_40,32234.308066744507
1191_20_50,32234.308066744507
1191_21_00,32234.308066744507
1191_21_10,32234.308066744507
1191_21_20,32234.308066744507
1191_21_30,32234.308066744507
1191_21_40,32234.308066744507
1192_19_30,15761.444719053678
1192_19_40,15761.444719053678
1192_19_50,15761.444719053678
1192_20_00,15761.444719053678
1192_20_20,15761.444719053678
1192_20_40,15761.444719053678
1192_20_50,15761.444719053678
1192_21_00,15761.444719053678
1192_21_10,15761.444719053678
1192_21_20,15761.444719053678
1192_21_30,15761.444719053678
1192_21_50,15761.444719053678
1193_06_00,27173.396378523717
1193_07_00,27173.396378523717
1193_07_10,27173.396378523717
1193_07_20,27173.396378523717
1193_07_50,27173.396378523717
1193_08_10,27173.396378523717
1193_08_20,27173.396378523717
1193_08_40,27173.396378523717
1193_09_40,27173.396378523717
1193_09_50,27173.396378523717
1193_10_40,27173.396378523717
1193_10_50,27173.396378523717
1193_11_00,27173.396378523717
1193_11_10,27173.396378523717
1193_11_30,27173.396378523717
1193_11_40,27173.396378523717
1193_11_50,27173.396378523717
1193_12_00,27173.396378523717
1193_12_10,27173.396378523717
1193_12_30,27173.396378523717
1193_12_40,27173.396378523717
1193_13_50,27173.396378523717
1193_14_00,27173.396378523717
1193_14_10,27173.396378523717
1193_15_00,27173.396378523717
1193_15_10,27173.396378523717
1193_15_20,27173.396378523717
1193_15_30,27173.396378523717
1193_16_00,27173.396378523717
1193_16_10,27173.396378523717
1193_17_00,27173.396378523717
1193_17_20,27173.396378523717
1193_17_30,27173.396378523717
1193_17_40,27173.396378523717
1193_17_50,27173.396378523717
1193_18_50,27173.396378523717
1193_19_00,27173.396378523717
1193_19_30,27173.396378523717
1193_19_50,27173.396378523717
1193_20_00,27173.396378523717
1193_20_10,27173.396378523717
1193_20_20,27173.396378523717
1193_20_30,27173.396378523717
1193_21_30,27173.396378523717
1193_21_50,27173.396378523717
1194_06_00,9884.751328219094
1195_06_00,28481.744162325573
1195_06_10,28481.744162325573
1195_06_20,28481.744162325573
1195_06_30,28481.744162325573
1195_06_40,28481.744162325573
1195_06_50,28481.744162325573
1195_07_00,28481.744162325573
1195_07_10,28481.744162325573
1195_07_20,28481.744162325573
1195_07_30,28481.744162325573
1195_07_40,28481.744162325573
1195_07_50,28481.744162325573
1195_08_00,28481.744162325573
1195_08_10,28481.744162325573
1195_08_20,28481.744162325573
1195_08_30,28481.744162325573
1195_08_40,28481.744162325573
1195_08_50,28481.744162325573
1195_09_00,28481.744162325573
1195_09_10,28481.744162325573
1195_09_20,28481.744162325573
1195_09_30,28481.744162325573
1195_09_40,28481.744162325573
1195_09_50,28481.744162325573
1195_10_00,28481.744162325573
1195_10_10,28481.744162325573
1195_10_20,28481.744162325573
1195_10_30,28481.744162325573
1195_10_40,28481.744162325573
1195_10_50,28481.744162325573
1195_11_00,28481.744162325573
1195_11_10,28481.744162325573
1195_11_20,28481.744162325573
1195_11_30,28481.744162325573
1195_11_40,28481.744162325573
1195_11_50,28481.744162325573
1195_12_00,28481.744162325573
1195_12_10,28481.744162325573
1195_12_20,28481.744162325573
1195_12_30,28481.744162325573
1195_12_40,28481.744162325573
1195_12_50,28481.744162325573
1195_13_00,28481.744162325573
1195_13_10,28481.744162325573
1195_13_20,28481.744162325573
1195_13_30,28481.744162325573
1195_13_40,28481.744162325573
1195_13_50,28481.744162325573
1195_14_00,28481.744162325573
1195_14_10,28481.744162325573
1195_14_20,28481.744162325573
1195_14_30,28481.744162325573
1195_14_40,28481.744162325573
1195_14_50,28481.744162325573
1195_15_00,28481.744162325573
1195_15_10,28481.744162325573
1195_15_20,28481.744162325573
1195_15_30,28481.744162325573
1195_15_40,28481.744162325573
1195_15_50,28481.744162325573
1195_16_00,28481.744162325573
1195_16_10,28481.744162325573
1195_16_20,28481.744162325573
1195_16_30,28481.744162325573
1195_16_40,28481.744162325573
1195_16_50,28481.744162325573
1195_17_00,28481.744162325573
1195_17_10,28481.744162325573
1195_17_20,28481.744162325573
1195_17_30,28481.744162325573
1195_17_40,28481.744162325573
1195_17_50,28481.744162325573
1195_18_00,28481.744162325573
1195_18_10,28481.744162325573
1195_18_20,28481.744162325573
1195_18_30,28481.744162325573
1195_18_40,28481.744162325573
1195_18_50,28481.744162325573
1195_19_00,28481.744162325573
1195_19_10,28481.744162325573
1195_19_20,28481.744162325573
1195_19_30,28481.744162325573
1195_19_40,28481.744162325573
1195_19_50,28481.744162325573
1195_20_00,28481.744162325573
1195_20_10,28481.744162325573
1195_20_20,28481.744162325573
1195_20_30,28481.744162325573
1195_20_40,28481.744162325573
1195_20_50,28481.744162325573
1195_21_00,28481.744162325573
1195_21_10,28481.744162325573
1195_21_20,28481.744162325573
1195_21_30,28481.744162325573
1195_21_40,28481.744162325573
1195_21_50,28481.744162325573
1196_06_00,19030.81420262021
1196_06_40,19030.81420262021
1196_06_50,19030.81420262021
1196_07_00,19030.81420262021
1196_07_10,19030.81420262021
1196_07_30,19030.81420262021
1196_07_40,19030.81420262021
1196_07_50,19030.81420262021
1196_08_00,19030.81420262021
1196_08_10,19030.81420262021
1196_08_20,19030.81420262021
1196_08_40,19030.81420262021
1196_09_00,19030.81420262021
1196_09_20,19030.81420262021
1196_09_40,19030.81420262021
1196_10_50,19030.81420262021
1197_06_00,36558.67967138655
1197_08_00,36558.67967138655
1197_08_10,36558.67967138655
1197_08_20,36558.67967138655
1197_09_30,36558.67967138655
1197_09_40,36558.67967138655
1197_10_00,36558.67967138655
1197_10_10,36558.67967138655
1197_11_20,36558.67967138655
1197_14_10,36558.67967138655
1197_14_20,36558.67967138655
1197_14_30,36558.67967138655
1197_14_40,36558.67967138655
1197_15_50,36558.67967138655
1197_16_00,36558.67967138655
1197_16_10,36558.67967138655
1197_16_20,36558.67967138655
1197_16_30,36558.67967138655
1197_17_30,36558.67967138655
1197_17_40,36558.67967138655
1197_18_10,36558.67967138655
1197_19_20,36558.67967138655
1197_19_30,36558.67967138655
1197_20_30,36558.67967138655
1198_17_30,40577.640483804105
1198_17_40,40577.640483804105
1198_18_00,40577.640483804105
1198_18_10,40577.640483804105
1198_18_20,40577.640483804105
1198_18_30,40577.640483804105
1198_18_40,40577.640483804105
1198_18_50,40577.640483804105
1198_19_00,40577.640483804105
1198_19_10,40577.640483804105
1198_19_20,40577.640483804105
1198_19_30,40577.640483804105
1198_19_40,40577.640483804105
1198_19_50,40577.640483804105
1198_20_00,40577.640483804105
1198_20_10,40577.640483804105
1198_20_20,40577.640483804105
1198_20_30,40577.640483804105
1198_20_50,40577.640483804105
1198_21_00,40577.640483804105
1198_21_10,40577.640483804105
1198_21_20,40577.640483804105
1198_21_30,40577.640483804105
1198_21_40,40577.640483804105
1198_21_50,40577.640483804105
1199_07_40,21943.79950941324
1199_07_50,21943.79950941324
1199_08_10,21943.79950941324
1199_08_30,21943.79950941324
1199_08_50,21943.79950941324
1199_09_30,21943.79950941324
1199_12_40,21943.79950941324
1199_14_30,21943.79950941324
1199_14_50,21943.79950941324
1199_15_00,21943.79950941324
1199_17_50,21943.79950941324
1199_20_00,21943.79950941324
1199_20_20,21943.79950941324
1199_21_00,21943.79950941324
1199_21_10,21943.79950941324
119_06_00,18225.888254780668
119_06_10,18225.888254780668
119_06_20,18225.888254780668
119_06_30,18225.888254780668
119_06_40,18225.888254780668
119_06_50,18225.888254780668
119_07_00,18225.888254780668
119_07_10,18225.888254780668
119_07_20,18225.888254780668
119_07_30,18225.888254780668
119_07_40,18225.888254780668
119_07_50,18225.888254780668
119_08_00,18225.888254780668
119_08_10,18225.888254780668
119_08_20,18225.888254780668
119_08_30,18225.888254780668
119_08_40,18225.888254780668
119_08_50,18225.888254780668
119_09_00,18225.888254780668
119_09_10,18225.888254780668
119_09_20,18225.888254780668
119_09_30,18225.888254780668
119_09_40,18225.888254780668
119_09_50,18225.888254780668
119_10_00,18225.888254780668
